T/Tc	1-T/Tc	l	a	K	y	Kr	Kr/K0	a0/Kr
2	-1	0.2	3.09015	0.292221	0.191272	0.292221	0.781494	8.65782
2	-1	0.4	3.77432	0.218443	0.243145	0.218443	0.584187	11.582
2	-1	0.6	4.60996	0.152942	0.322943	0.152942	0.409015	16.5423
2	-1	0.8	5.63062	0.0985379	0.445474	0.0985379	0.263522	25.6754
2	-1	1	6.87725	0.0579373	0.63317	0.0579373	0.154943	43.6679
2	-1	1.2	8.3999	0.0312586	0.919101	0.0312586	0.0835956	80.9377
2	-1	1.4	10.2597	0.0157413	1.35169	0.0157413	0.0420973	160.724
2	-1	1.6	12.5312	0.00755584	2.00237	0.00755584	0.0202068	334.84
2	-1	1.8	15.3056	0.00352025	2.97726	0.00352025	0.00941427	718.7
2	-1	2	18.6943	0.00161225	4.43473	0.00161225	0.00431168	1569.23
2	-1	2.2	22.8333	0.000731572	6.61121	0.000731572	0.00195646	3458.31
2	-1	2.4	27.8886	0.000330345	9.85963	0.000330345	0.000883449	7658.66
2	-1	2.6	34.0633	0.000148799	14.7067	0.000148799	0.000397936	17002.8
2	-1	2.8	41.605	6.69404e-05	21.9385	6.69404e-05	0.00017902	37794.8
2	-1	3	50.8164	3.0096e-05	32.7274	3.0096e-05	8.04865e-05	84064.3
2	-1	3.2	62.0673	1.35269e-05	48.8229	1.35269e-05	3.61752e-05	187035
2	-1	3.4	75.8092	6.07886e-06	72.8348	6.07886e-06	1.62568e-05	416197
2	-1	3.6	92.5935	2.73159e-06	108.656	2.73159e-06	7.30515e-06	926201
2	-1	3.8	113.094	1.22742e-06	162.096	1.22742e-06	3.28252e-06	2.06123e+06
2	-1	4	138.133	5.51524e-07	241.819	5.51524e-07	1.47495e-06	4.58729e+06
2	-1	4.2	168.716	2.47817e-07	360.751	2.47817e-07	6.62744e-07	1.02091e+07
2	-1	4.4	206.071	1.11352e-07	538.178	1.11352e-07	2.97791e-07	2.27208e+07
2	-1	4.6	251.695	5.00337e-08	802.867	5.00337e-08	1.33806e-07	5.05659e+07
2	-1	4.8	307.421	2.24816e-08	1197.74	2.24816e-08	6.01231e-08	1.12536e+08
2	-1	5	375.485	1.01016e-08	1786.81	1.01016e-08	2.70151e-08	2.50454e+08
2	-1	5.2	458.619	4.53896e-09	2665.61	4.53896e-09	1.21387e-08	5.57396e+08
2	-1	5.4	560.158	2.03949e-09	3976.62	2.03949e-09	5.45425e-09	1.24051e+09
2	-1	5.6	684.179	9.16401e-10	5932.43	9.16401e-10	2.45075e-09	2.7608e+09
2	-1	5.8	835.658	4.11765e-10	8850.14	4.11765e-10	1.10119e-09	6.14427e+09
2	-1	6	1020.67	1.85018e-10	13202.9	1.85018e-10	4.94798e-10	1.36743e+10
2	-1	6.2	1246.66	8.3134e-11	19696.4	8.3134e-11	2.22327e-10	3.04328e+10
2	-1	6.4	1522.67	3.73545e-11	29383.5	3.73545e-11	9.9898e-11	6.77294e+10
2	-1	6.6	1859.79	1.67845e-11	43835	1.67845e-11	4.48871e-11	1.50735e+11
2	-1	6.8	2271.55	7.54175e-12	65394.2	7.54175e-12	2.01691e-11	3.35466e+11
2	-1	7	2774.48	3.38873e-12	97556.7	3.38873e-12	9.06255e-12	7.46593e+11
2	-1	7.2	3388.76	1.52265e-12	145537	1.52265e-12	4.07206e-12	1.66157e+12
2	-1	7.4	4139.04	6.84172e-13	217116	6.84172e-13	1.8297e-12	3.6979e+12
2	-1	7.6	5055.44	3.07418e-13	323900	3.07418e-13	8.22136e-13	8.22983e+12
2	-1	7.8	6174.72	1.38132e-13	483201	1.38132e-13	3.69409e-13	1.83158e+13
2	-1	8	7541.82	6.20667e-14	720852	6.20667e-14	1.65986e-13	4.07626e+13
2	-1	8.2	9211.6	2.78884e-14	1.07538e+06	2.78884e-14	7.45825e-14	9.07189e+13
2	-1	8.4	11251.1	1.2531e-14	1.60428e+06	1.2531e-14	3.35121e-14	2.01899e+14
2	-1	8.6	13742.1	5.63056e-15	2.39331e+06	5.63056e-15	1.50579e-14	4.49333e+14
2	-1	8.8	16784.6	2.52997e-15	3.5704e+06	2.52997e-15	6.76597e-15	1.00001e+15
2	-1	9	20500.8	1.13679e-15	5.32641e+06	1.13679e-15	3.04015e-15	2.22556e+15
2	-1	9.2	25039.7	5.10793e-16	7.94608e+06	5.10793e-16	1.36603e-15	4.95308e+15
2	-1	9.4	30583.6	2.29514e-16	1.18542e+07	2.29514e-16	6.13795e-16	1.10233e+16
2	-1	9.6	37354.9	1.03127e-16	1.76843e+07	1.03127e-16	2.75796e-16	2.45328e+16
2	-1	9.8	45625.4	4.63381e-17	2.63819e+07	4.63381e-17	1.23923e-16	5.45987e+16
2	-1	10	55727	2.08211e-17	3.93572e+07	2.08211e-17	5.56822e-17	1.21512e+17
2	-1	10.2001	68071.9	9.35176e-18	5.87257e+07	9.35176e-18	2.50096e-17	2.70537e+17
2	-1	10.4001	83143.2	4.20202e-18	8.76085e+07	4.20202e-18	1.12375e-17	6.02092e+17
2	-1	10.6001	101551	1.88809e-18	1.30697e+08	1.88809e-18	5.04936e-18	1.33998e+18
2	-1	10.8001	124035	8.48373e-19	1.94976e+08	8.48373e-19	2.26882e-18	2.98218e+18
2	-1	11.0001	151497	3.81198e-19	2.90871e+08	3.81198e-19	1.01945e-18	6.63696e+18
2	-1	11.2001	185039	1.71283e-19	4.33928e+08	1.71283e-19	4.58067e-19	1.47708e+19
2	-1	11.4001	226007	7.69626e-20	6.47344e+08	7.69626e-20	2.05823e-19	3.28731e+19
2	-1	11.6001	276045	3.45815e-20	9.65724e+08	3.45815e-20	9.24822e-20	7.31604e+19
2	-1	11.8001	337162	1.55385e-20	1.44069e+09	1.55385e-20	4.15549e-20	1.62822e+20
2	-1	12.0001	411811	6.98189e-21	2.14926e+09	6.98189e-21	1.86718e-20	3.62366e+20
2	-1	12.2001	502987	3.13717e-21	3.20632e+09	3.13717e-21	8.38979e-21	8.0646e+20
2	-1	12.4001	614350	1.40962e-21	4.78326e+09	1.40962e-21	3.76978e-21	1.79481e+21
2	-1	12.6001	750368	6.33383e-22	7.13579e+09	6.33383e-22	1.69387e-21	3.99442e+21
2	-1	12.8001	916502	2.84597e-22	1.06453e+10	2.84597e-22	7.61105e-22	8.88975e+21
2	-1	13.0001	1.11942e+06	1.27878e-22	1.5881e+10	1.27878e-22	3.41986e-22	1.97845e+22
2	-1	13.2001	1.36726e+06	5.74592e-23	2.36917e+10	5.74592e-23	1.53664e-22	4.40312e+22
2	-1	13.4001	1.66998e+06	2.58181e-23	3.53438e+10	2.58181e-23	6.90459e-23	9.79933e+22
2	-1	13.6001	2.03971e+06	1.16008e-23	5.27267e+10	1.16008e-23	3.10243e-23	2.18088e+23
2	-1	13.8001	2.49131e+06	5.21258e-24	7.86591e+10	5.21258e-24	1.39401e-23	4.85364e+23
2	-1	14.0001	3.04289e+06	2.34216e-24	1.17346e+11	2.34216e-24	6.2637e-24	1.0802e+24
2	-1	14.2001	3.7166e+06	1.0524e-24	1.75059e+11	1.0524e-24	2.81446e-24	2.40402e+24
2	-1	14.4001	4.53946e+06	4.72875e-25	2.61157e+11	4.72875e-25	1.26462e-24	5.35025e+24
2	-1	14.6001	5.54451e+06	2.12476e-25	3.89601e+11	2.12476e-25	5.6823e-25	1.19072e+25
2	-1	14.8001	6.77208e+06	9.54717e-26	5.81216e+11	9.54717e-26	2.55322e-25	2.65e+25
2	-1	15.0001	8.27144e+06	4.28982e-26	8.67073e+11	4.28982e-26	1.14724e-25	5.89768e+25
2	-1	15.2001	1.01028e+07	1.92754e-26	1.29352e+12	1.92754e-26	5.15487e-26	1.31255e+26
2	-1	15.4001	1.23395e+07	8.661e-27	1.92971e+12	8.661e-27	2.31623e-26	2.92114e+26
2	-1	15.6001	1.50715e+07	3.89164e-27	2.87878e+12	3.89164e-27	1.04075e-26	6.50112e+26
2	-1	15.8001	1.84084e+07	1.74863e-27	4.29464e+12	1.74863e-27	4.67639e-27	1.44685e+27
2	-1	16.0001	2.24841e+07	7.85708e-28	6.40685e+12	7.85708e-28	2.10124e-27	3.22002e+27
2	-1	16.2001	2.74622e+07	3.53042e-28	9.5579e+12	3.53042e-28	9.44147e-28	7.1663e+27
2	-1	16.4001	3.35423e+07	1.58632e-28	1.42587e+13	1.58632e-28	4.24233e-28	1.59489e+28
2	-1	16.6001	4.09687e+07	7.12779e-29	2.12715e+13	7.12779e-29	1.9062e-28	3.54949e+28
2	-1	16.8001	5.00393e+07	3.20272e-29	3.17333e+13	3.20272e-29	8.56511e-29	7.89953e+28
2	-1	17.0001	6.11181e+07	1.43908e-29	4.73406e+13	1.43908e-29	3.84855e-29	1.75807e+29
2	-1	17.2001	7.46499e+07	6.46618e-30	7.06238e+13	6.46618e-30	1.72927e-29	3.91266e+29
2	-1	17.4001	9.11776e+07	2.90544e-30	1.05358e+14	2.90544e-30	7.77009e-30	8.7078e+29
2	-1	17.6001	1.11365e+08	1.3055e-30	1.57176e+14	1.3055e-30	3.49133e-30	1.93796e+30
2	-1	17.8001	1.36021e+08	5.86599e-31	2.34479e+14	5.86599e-31	1.56875e-30	4.313e+30
2	-1	18.0001	1.66136e+08	2.63576e-31	3.49802e+14	2.63576e-31	7.04887e-31	9.59876e+30
2	-1	18.2001	2.02919e+08	1.18432e-31	5.21843e+14	1.18432e-31	3.16726e-31	2.13624e+31
2	-1	18.4001	2.47846e+08	5.3215e-32	7.78499e+14	5.3215e-32	1.42314e-31	4.7543e+31
2	-1	18.6001	3.0272e+08	2.39111e-32	1.16138e+15	2.39111e-32	6.39459e-32	1.05809e+32
2	-1	18.8001	3.69743e+08	1.07439e-32	1.73258e+15	1.07439e-32	2.87327e-32	2.35482e+32
2	-1	19.0001	4.51605e+08	4.82756e-33	2.58471e+15	4.82756e-33	1.29104e-32	5.24074e+32
