# Filename: 3Dvlt_constTv_2.5e-05_Op11_Cc0.40_lmax100_dl1e-05.dat
# Source: 3Dvlt_constT.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, A3=41.3417022403997549418, THETA=0.6
# Parameter values: OpA=1, OpB=1, N=3, Tfrac=0.999975, tempv=2.5e-05, Cc=0.4, K0c=0.575343, lmax=100, lsteps=10000000, (dl=1e-05), lpts=10000001, ldatamax=1000, a0=1, a03=1, a06=1
Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac/a
807	8060000	0.99997499999999995	2.5000000000000001e-05	80.600000014384023	6.9972094379574808e+31	                0	-0.085304228035583254	1.2161491983998091e+32	0.0012046242739584768	                0	1.0095672357684281e+35	                1
808	8070000	0.99997499999999995	2.5000000000000001e-05	80.700000014415764	7.7331123785150831e+31	                0	-0.085304228035583254	1.3440527261124848e+32	0.0012046242739202446	                0	1.1157443488487027e+35	                1
809	8080000	0.99997499999999995	2.5000000000000001e-05	80.800000014447505	8.5464109069456655e+31	                0	-0.085304228035583254	1.4854079852598111e+32	0.0012046242738820078	                0	1.2330882063939763e+35	                1
810	8090000	0.99997499999999995	2.5000000000000001e-05	80.900000014479247	9.4452447882808468e+31	                0	-0.085304228035583254	1.6416297067864797e+32	0.0012046242738437685	                0	1.3627732251719409e+35	                1
811	8100000	0.99997499999999995	2.5000000000000001e-05	81.000000014510988	1.0438609854113471e+32	                0	-0.085304228035583254	1.8142814101894526e+32	0.0012046242738055206	                0	1.5060973364399907e+35	                1
812	8110000	0.99997499999999995	2.5000000000000001e-05	81.100000014542729	1.1536448035904109e+32	                0	-0.085304228035583254	2.0050910517466619e+32	0.0012046242737672865	                0	1.6644949760775055e+35	                1
813	8120000	0.99997499999999995	2.5000000000000001e-05	81.200000014574471	1.2749746867172101e+32	                0	-0.085304228035583254	2.2159683184841165e+32	0.0012046242737290458	                0	1.8395514409022697e+35	                1
814	8130000	0.99997499999999995	2.5000000000000001e-05	81.300000014606212	1.4090649450424828e+32	                0	-0.085304228035583254	2.4490237409656617e+32	0.0012046242736908203	                0	2.0330187548538728e+35	                1
815	8140000	0.99997499999999995	2.5000000000000001e-05	81.400000014637953	1.5572575989408145e+32	                0	-0.085304228035583254	2.7065898161920808e+32	0.001204624273652585	                0	2.2468332038381821e+35	                1
816	8150000	0.99997499999999995	2.5000000000000001e-05	81.500000014669695	1.7210358103016952e+32	                0	-0.085304228035583254	2.9912443520151944e+32	0.0012046242736143463	                0	2.4831347147275103e+35	                1
817	8160000	0.99997499999999995	2.5000000000000001e-05	81.600000014701436	1.9020387265122083e+32	                0	-0.085304228035583254	3.3058362667052587e+32	0.001204624273576121	                0	2.7442882724680215e+35	                1
818	8170000	0.99997499999999995	2.5000000000000001e-05	81.700000014733178	2.102077885594936e+32	                0	-0.085304228035583254	3.6535141018824277e+32	0.0012046242735378866	                0	3.0329075896439849e+35	                1
819	8180000	0.99997499999999995	2.5000000000000001e-05	81.800000014764919	2.3231553466894661e+32	                0	-0.085304228035583254	4.0377575341797184e+32	0.001204624273499647	                0	3.3518812653918354e+35	                1
820	8190000	0.99997499999999995	2.5000000000000001e-05	81.90000001479666	2.5674837273331478e+32	                0	-0.085304228035583254	4.4624122010162638e+32	0.0012046242734614113	                0	3.7044016954712411e+35	                1
821	8200000	0.99997499999999995	2.5000000000000001e-05	82.000000014828402	2.8375083480810629e+32	                0	-0.085304228035583254	4.9317281890291199e+32	0.0012046242734231759	                0	4.0939970228348865e+35	                1
822	8210000	0.99997499999999995	2.5000000000000001e-05	82.100000014860143	3.1359317060960643e+32	                0	-0.085304228035583254	5.4504025703688663e+32	0.00120462427338494	                0	4.5245664484690154e+35	                1
823	8220000	0.99997499999999995	2.5000000000000001e-05	82.200000014891884	3.4657405226486905e+32	                0	-0.085304228035583254	6.0236264125763792e+32	0.0012046242733466936	                0	5.0004192559074939e+35	                1
824	8230000	0.99997499999999995	2.5000000000000001e-05	82.300000014923626	3.8302356352275972e+32	                0	-0.085304228035583254	6.6571367325317031e+32	0.0012046242733084473	                0	5.5263179399898448e+35	                1
825	8240000	0.99997499999999995	2.5000000000000001e-05	82.400000014955367	4.2330650334304972e+32	                0	-0.085304228035583254	7.3572739144470966e+32	0.0012046242732701975	                0	6.1075258715103599e+35	                1
826	8250000	0.99997499999999995	2.5000000000000001e-05	82.500000014987108	4.678260369270311e+32	                0	-0.085304228035583254	8.1310451665635224e+32	0.0012046242732319627	                0	6.7498599748021249e+35	                1
