# Filename: 3Dvlt_constT_0.700_Op11_Cc0.40_lmax100_dl1e-05.dat
# Source: 3Dvlt_constT.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, A3=41.3417022403997549418, THETA=0.6
# Parameter values: OpA=1, OpB=1, N=3, Tfrac=0.7, tempv=0.3, Cc=0.4, K0c=0.575343, lmax=100, lsteps=10000000, (dl=1e-05), lpts=10000001, ldatamax=1000, a0=1, a03=1, a06=1
Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac/a
81	800000	0.69999999999999996	0.30000000000000004	7.9999999998663061	1616.2584293723271	1.4821969375237396e-323	-0.019937649910452618	1966.4444612689372	0.65966862668981052	                0	2980.9579866431923	                1
82	810000	0.69999999999999996	0.30000000000000004	8.0999999998625203	1786.2418122369124	1.4821969375237396e-323	-0.019937649910452618	2173.2572306053557	0.65966862669230542	                0	3294.4680748309188	                1
83	820000	0.69999999999999996	0.30000000000000004	8.1999999998587345	1974.1025035349917	1.4821969375237396e-323	-0.019937649910452618	2401.8206887626779	0.65966862669480764	                0	3640.9503068180143	                1
84	830000	0.69999999999999996	0.30000000000000004	8.2999999998549487	2181.7206762072074	9.8813129168249309e-324	-0.019937649910452618	2654.4223756529409	0.65966862669730686	                0	4023.872393238642	                1
85	840000	0.69999999999999996	0.30000000000000004	8.399999999851163	2411.1742427085383	9.8813129168249309e-324	-0.019937649910452618	2933.5904138608976	0.6596686266998032	                0	4447.0667470379676	                1
86	850000	0.69999999999999996	0.30000000000000004	8.4999999998473772	2664.7596514545608	9.8813129168249309e-324	-0.019937649910452618	3242.1188109445807	0.6596686267023032	                0	4914.7688395490286	                1
87	860000	0.69999999999999996	0.30000000000000004	8.5999999998435914	2945.0148704489943	9.8813129168249309e-324	-0.019937649910452618	3583.0954228019673	0.65966862670480397	                0	5431.6595905134218	                1
88	870000	0.69999999999999996	0.30000000000000004	8.6999999998398057	3254.7447881205621	4.9406564584124654e-324	-0.019937649910452618	3959.9328579707162	0.65966862670730397	                0	6002.912216299389	                1
89	880000	0.69999999999999996	0.30000000000000004	8.7999999998360199	3597.0492855891307	4.9406564584124654e-324	-0.019937649910452618	4376.4026321614192	0.6596686267098012	                0	6634.2440051900012	                1
90	890000	0.69999999999999996	0.30000000000000004	8.8999999998322341	3975.3542613179015	4.9406564584124654e-324	-0.019937649910452618	4836.6729148545282	0.6596686267123002	                0	7331.9735379259382	                1
91	900000	0.69999999999999996	0.30000000000000004	8.9999999998284483	4393.4459186566392	4.9406564584124654e-324	-0.019937649910452618	5345.3502457413924	0.65966862671479676	                0	8103.0839261852861	                1
