# Filename: 3Dvlt_macro_Tv_Op12_Cc1.00_lmax100_dl0.0001.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063
# Parameter values: OpA=1, OpB=2, A3=41.3417022403997549418, THETA=0.6, N=3, Cc=1, K0c=0.315036006898571, lmax=100, lsteps=1000000, (dl=0.0001), lpts=1000001, a0=1, a03=1, a06=1
# Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac'/a
48	1000000	0.99949881276637276	0.00050118723362727253	100.00000000219612	1.2218132901535154e+41	                0	-0.05409917287604326	3.8763852581581033e+41	0.014420447641006296	                0	2.6881171477195552e+43	                1
49	1000000	0.99936904265551985	0.00063095734448019429	100.00000000219612	1.4262644431554002e+41	                0	-0.054059445217237809	4.524449586452293e+41	0.016831296174315082	                0	2.6881171477195552e+43	                1
50	1000000	0.99920567176527575	0.00079432823472428218	100.00000000219612	1.6649532936852042e+41	                0	-0.054009530340468966	5.2807639058545985e+41	0.019644842898065274	                0	2.6881171477195552e+43	                1
51	1000000	            0.999	            0.001	100.00000000219612	1.9436254784280501e+41	                0	-0.053946842060891696	6.1633648549093218e+41	0.022928185477846336	                0	2.6881171477195552e+43	                1
52	1000000	0.99874107458820582	0.0012589254117941688	100.00000000219612	2.2689964898586807e+41	                0	-0.053868150898765704	7.1932729684703428e+41	0.026759521900199562	                0	2.6881171477195552e+43	                1
53	1000000	0.99841510680753887	0.0015848931924611141	100.00000000219612	2.648917995339491e+41	                0	-0.053769430698995778	8.394976083139554e+41	0.031229948777572326	                0	2.6881171477195552e+43	                1
54	1000000	0.99800473768503106	0.0019952623149688828	100.00000000219612	3.0925738765170901e+41	                0	-0.053645671969159432	9.7969860994293212e+41	0.036445532545858444	                0	2.6881171477195552e+43	                1
55	1000000	0.99748811356849043	0.002511886431509582	100.00000000219612	3.6107118288509752e+41	                0	-0.053490656351946969	1.1432477722965746e+42	0.042529685630198093	                0	2.6881171477195552e+43	                1
56	1000000	0.99683772233983159	0.0031622776601683794	100.00000000219612	4.2159177525738161e+41	                0	-0.053296686568190664	1.3340017515524222e+42	0.049625878570214582	                0	2.6881171477195552e+43	                1
57	1000000	0.99601892829446503	0.0039810717055349778	100.00000000219612	4.9229419518503632e+41	                0	-0.053054266642910845	1.556439029052493e+42	0.057900714274037007	                0	2.6881171477195552e+43	                1
58	1000000	0.99498812766372724	0.0050118723362727246	100.00000000219612	5.7490885278000786e+41	                0	-0.052751728624157411	1.8157527091468363e+42	0.067547380168577004	                0	2.6881171477195552e+43	                1
59	1000000	0.99369042655519801	0.0063095734448019424	100.00000000219612	6.7146825090352312e+41	                0	-0.052374804854581826	2.11795337056001e+42	0.078789474348495564	                0	2.6881171477195552e+43	                1
60	1000000	0.99205671765275716	0.0079432823472428207	100.00000000219612	7.8436335222159821e+41	                0	-0.051906149917485163	2.4699809406313367e+42	0.091885167382929234	                0	2.6881171477195552e+43	                1
