# Filename: vlt_ThermStates_lmax100_A_Cc0.285.dat
# Source: vlt_ThermStates.c
# Source version: 5 (2011 Mar 01 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, A=41.3417022403997549418
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.999975	2.51189e-05	8.5913	5.0002	1.83716e-11	0.000262186	0.00092861	0.00155077
0.999968	3.16228e-05	8.4482	5.00011	1.83749e-11	0.000257819	0.00107145	0.0017893
0.99996	3.98107e-05	8.3051	5.00003	1.83778e-11	0.000253452	0.00123627	0.00206452
0.99995	5.01187e-05	8.1621	5.00045	1.83625e-11	0.000498175	0.00142644	0.00238208
0.999937	6.30957e-05	8.019	5.0004	1.83646e-11	0.000489441	0.00164588	0.00274849
0.999921	7.94328e-05	7.8759	5.00035	1.83661e-11	0.000480707	0.00189907	0.00317125
0.9999	0.0001	7.7328	5.00033	1.83668e-11	0.000943945	0.00219122	0.00365904
0.999874	0.000125893	7.5897	5.00034	1.83666e-11	0.000926477	0.00252834	0.00422187
0.999842	0.000158489	7.4466	5.00038	1.83651e-11	0.000909009	0.00291733	0.00487126
0.9998	0.000199526	7.3035	5.00047	1.83622e-11	0.00178308	0.00336621	0.00562054
0.999749	0.000251189	7.1603	5.0001	1.83752e-11	0.00174812	0.00388419	0.00648508
0.999684	0.000316228	7.0172	5.00031	1.83679e-11	0.00171318	0.00448194	0.0074826
0.999602	0.000398107	6.874	5.0001	1.83755e-11	0.00335645	0.00517176	0.00863356
0.999499	0.000501187	6.7309	5.0005	1.83614e-11	0.00328657	0.00596789	0.00996156
0.999369	0.000630957	6.5876	5.00003	1.83783e-11	0.0032166	0.00688676	0.0114938
0.999206	0.000794328	6.4444	5.00024	1.83712e-11	0.00629336	0.00794737	0.0132618
0.999	0.001	6.3011	5.00017	1.83745e-11	0.00615342	0.00917173	0.0153018
0.998741	0.00125893	6.1578	5.00036	1.83681e-11	0.00601348	0.0105853	0.0176555
0.998415	0.00158489	6.0144	5.00041	1.83676e-11	0.0117469	0.0122176	0.0203714
0.998005	0.00199526	5.8709	5.00039	1.83699e-11	0.0114666	0.0141028	0.023505
0.997488	0.00251189	5.7273	5.00042	1.8371e-11	0.0111861	0.0162807	0.0271209
0.996838	0.00316228	5.5835	5.00016	1.83839e-11	0.0218105	0.0187975	0.0312931
0.996019	0.00398107	5.4396	5.00027	1.83844e-11	0.0212484	0.0217073	0.0361075
0.994988	0.00501187	5.2954	5.00002	1.84008e-11	0.0206852	0.0250731	0.041663
0.99369	0.00630957	5.151	5.00018	1.84051e-11	0.0402422	0.0289691	0.048074
0.992057	0.00794328	5.0062	5.00016	1.84209e-11	0.0391109	0.0334825	0.0554727
