# Filename: vlt_ThermStates_lmax100_A_Cc0.220.dat
# Source: vlt_ThermStates.c
# Source version: 5 (2011 Mar 01 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, A=41.3417022403997549418
# Parameter values: N=3, Kthresh=5, dl=0.0001, lmax=100
T/Tc	1-T/Tc	l	K	y	e	Kr	Kr/K0
0.999874	0.000125893	7.5993	5.00047	3.51836e-10	0.000927649	0.00250425	0.00339016
0.999842	0.000158489	7.4542	5.00004	3.52037e-10	0.000909937	0.00289505	0.00391908
0.9998	0.000199526	7.3092	5.00015	3.51986e-10	0.00178447	0.00334686	0.00453053
0.999749	0.000251189	7.1642	5.00032	3.51909e-10	0.00174907	0.00386924	0.00523738
0.999684	0.000316228	7.0191	5.00006	3.52031e-10	0.00171365	0.00447321	0.00605451
0.999602	0.000398107	6.8741	5.00039	3.51881e-10	0.00335649	0.00517154	0.00699914
0.999499	0.000501187	6.729	5.00034	3.5191e-10	0.00328564	0.00597904	0.00809117
0.999369	0.000630957	6.5839	5.00042	3.51874e-10	0.00321479	0.00691282	0.0093536
0.999206	0.000794328	6.4387	5.00019	3.51987e-10	0.00628779	0.00799273	0.010813
0.999	0.001	6.2935	5.00019	3.51998e-10	0.006146	0.00924176	0.0125002
0.998741	0.00125893	6.1483	5.00048	3.51881e-10	0.0060042	0.0106866	0.0144507
0.998415	0.00158489	6.0029	5.00014	3.52063e-10	0.0117244	0.0123582	0.0167057
0.998005	0.00199526	5.8575	5.00025	3.52041e-10	0.0114404	0.0142926	0.0193127
0.997488	0.00251189	5.712	5.00045	3.51996e-10	0.0111563	0.0165318	0.0223267
0.996838	0.00316228	5.5663	5.00039	3.52092e-10	0.0217434	0.0191245	0.0258115
0.996019	0.00398107	5.4204	5.00027	3.52249e-10	0.0211734	0.0221281	0.0298407
0.994988	0.00501187	5.2743	5.00034	3.52364e-10	0.0206027	0.0256095	0.0344997
0.99369	0.00630957	5.1279	5.00042	3.52542e-10	0.0400617	0.0296475	0.0398875
0.992057	0.00794328	4.9811	5.00042	3.52855e-10	0.0389148	0.0343354	0.0461186
